Date,EUR,INR,ISK,JPY,KRW,NOK
09-04-2018,-0.001242085,0.001055813,0.006682789,-0.000503978,-0.001175832,-0.004249324
09-05-2018,0.002494215,0.009522548,0.009666395,0.003352092,0.006980562,0.00437326
09-06-2018,-0.004191515,0.001949304,-0.001008305,-0.000107685,-0.002857975,0.000818308
09-07-2018,0.001302295,0.000680044,0.013572172,-0.008596762,0.005885495,0.002662307
09-10-2018,0.005088244,0.002167504,0.010708782,0.003838905,0.001909818,0.001791488
09-11-2018,-0.003010411,0.004842946,0.00970922,0.002053471,0.008764817,-0.005792976
09-12-2018,-1.1596E-05,0.007494765,0.002478957,0.004121116,-0.010141215,-0.007547874
09-13-2018,-0.002856713,-0.014695714,8.84389E-05,-0.003473559,0.00039977,-0.008262765
09-14-2018,-0.005363819,0.001421231,-0.016492444,0.007095787,-0.0046298,-0.005002803
09-17-2018,0.005387077,0.000936773,-0.014760054,-0.00052685,0.000312276,0.004361852
09-18-2018,-0.003448119,0.006081711,-0.007508505,-0.002351973,0.004202035,-0.008281976
09-19-2018,-0.000922289,0.008035549,0.004859488,0.005241838,-0.004291231,-0.00388525
09-20-2018,0.000455413,-0.010655612,0.007744542,0.000356207,0.001292839,-0.000408626
09-21-2018,-0.008641414,-0.008676693,-0.005278036,0.001583563,-0.005226355,-0.000270055
09-24-2018,0.002117424,0.007085851,0.002096378,0.000257747,-0.002062362,-0.00059192
09-25-2018,-0.000164528,0.014705136,0.007619048,0.002325694,0.003360294,-0.000403001
09-26-2018,-0.000870097,-0.002869146,-0.012913948,0.001621218,-0.001808693,-0.00079911
09-27-2018,0.001246121,-0.004387763,0.003381033,-0.002348532,-0.001488711,-0.003422488
09-28-2018,0.009506231,0.002470493,0.006365366,0.005777218,-0.001670786,0.006467976
10-01-2018,0.002754262,-0.00611875,0.002534838,0.003865206,-0.002971253,-0.001467553
10-02-2018,0.002399431,0.017093265,0.008732126,0.001317289,0.002917256,0.000808893
10-03-2018,0.002231976,-0.006461042,0.003935974,-0.003243596,0.004709057,0.002355439
10-04-2018,0.006551436,0.007748275,0.018574733,0.007971497,0.007062291,0.007360126
10-05-2018,-0.003633107,0.004997687,-0.008095064,-0.00518438,0.0066244,0.001805218
10-08-2018,-0.000391692,-0.006176418,0.004847284,-0.001572882,-0.001590149,0.00177775
10-09-2018,0.002474295,0.001720236,0.004123726,-0.005449425,0.001854856,0.001809644
10-10-2018,-0.001115552,0.008892594,0.006980248,-0.000875729,-0.00070615,-0.002032447
10-11-2018,-0.002292509,0.000670399,0.010723946,-0.008050139,0.009185826,-0.004625881
10-12-2018,-0.004936911,-0.005915505,-0.005174638,-0.00010707,-0.007509358,-0.000750946
10-15-2018,0.003378694,-0.006547833,0.003452753,0.000998778,-0.00274564,-0.005300622
10-16-2018,-0.002776173,0.005468475,-0.001293391,-0.003133452,0.003512334,-0.002880592
10-17-2018,0.000706341,-0.008465864,0.015496196,0.00446957,-0.011535949,-0.000380613
10-18-2018,0.006449737,0.006303647,0.010983576,0.002542518,0.004401432,0.008645835
10-19-2018,0.003558927,0.003241575,-0.013194854,-0.003941058,0.008393388,0.007059348
10-22-2018,-0.004306763,-0.009415927,-0.005292782,0.002626178,-0.00440879,-0.005819538
10-23-2018,0.003618926,0.005355551,0.008183483,0.002459641,-0.000309323,0.00336249
10-24-2018,-0.000458821,-0.008678264,0.004573962,-0.002779776,0.004753339,0.004099779
10-25-2018,0.006461411,-1.09395E-05,0.013931041,-0.003849303,0.000809114,0.006885734
10-26-2018,0.001879111,-4.05625E-06,0.000833039,0.003012963,-0.002050414,0.000176181
10-29-2018,-0.001833515,-0.001301034,0.000416293,-0.003941902,0.003754314,0.001374824
10-30-2018,0.001981416,0.006346981,0.003821547,0.003710447,0.002261553,0.003787741
10-31-2018,0.00262445,0.000806883,0.003972233,0.006460382,-0.003842485,0.002237704
11-01-2018,0.00261758,0.005686422,0.002227415,-0.001779561,0.002870115,0.002943418
11-02-2018,-0.007622482,-0.010313594,-0.004625407,-0.001205873,-0.010502138,-0.009028702
11-05-2018,0.000501619,-0.005539788,0.002232765,0.003754678,-0.01153617,2.39363E-05
11-06-2018,-0.001345818,-0.000617405,-0.003889945,0.00094531,0.004880182,-0.000287274
11-07-2018,-0.002239438,0.005065409,-0.001742948,0.001032589,-0.001436628,0.000125692
11-08-2018,0.000388834,-0.011675237,0.000830408,0.001621771,-0.004097814,-0.001569295
11-09-2018,0.005757593,0.00715869,0.007442307,0.003569287,0.003758451,0.00457999
11-12-2018,0.003823836,-0.00591597,0.005176929,-0.000939442,0.010113309,0.006098719
11-13-2018,0.008120956,0.009749463,0.008812738,-0.001318456,0.005739728,0.010382768
11-14-2018,-0.0068986,-0.008646139,0.005186034,0.000817654,-0.005580535,-0.004717231
11-15-2018,-5.65576E-05,-0.002069694,0.000727102,-0.001979284,6.18354E-05,0.003300518
11-16-2018,-0.001154473,-0.007045493,-0.001131313,-7.928E-05,-0.003719738,-0.002476429
11-19-2018,-0.007833458,-0.00162458,-0.006407947,-0.007291695,-0.005873449,-0.006371018
11-20-2018,-0.003590422,-0.001184958,-0.002199471,-0.00254917,0.005154416,0.005016041
11-21-2018,0.007236235,-0.00384335,0.00844573,0.002309631,0.001960519,0.012640881
11-22-2018,-0.001399787,-0.001681775,0.000404212,0.002817611,0.007865155,-0.007153316
11-23-2018,-0.001299116,-0.006472956,-0.004455753,-0.000380595,-0.001592794,0.000981828
11-26-2018,0.005787428,-0.002332088,0.003161601,-0.000522344,-0.001762892,0.007090443
11-27-2018,0.000351396,0.001979079,0.004763996,0.005167322,-0.003951308,-0.00101684
11-28-2018,0.003055338,0.000988059,0.006903784,0.002314419,0.001186126,0.001535926
11-29-2018,-0.006154145,-0.003958148,-0.010131163,-0.001865179,-0.008216827,-0.004916508
11-30-2018,-0.002128181,-0.009678413,0.007487656,-0.001268886,-0.003663738,-0.002576954
12-03-2018,0.004444679,-0.002290894,-0.016661636,0.003098922,0.000116378,0.002727783
12-04-2018,-0.001112158,0.010339127,0.000244632,-0.001548292,-0.007953467,-0.003554611
12-05-2018,0.001055445,0.002055006,0.001140901,-0.007848524,0.002100072,-0.001669812
12-06-2018,-0.000544607,0.003392314,-0.003181469,0.00311855,0.000926998,-0.000660709
12-07-2018,-0.002261018,-0.001694719,-0.009935616,-0.003207232,0.007117033,0.001586379
12-10-2018,-0.002300344,0.008654989,0.002225587,-0.001660848,0.002764998,-0.002292244
12-11-2018,0.003902899,0.01894647,0.01414407,0.006017317,0.007807731,0.00708308
12-12-2018,0.002948349,-0.001513588,0.002918298,0.001792007,-0.003434974,0.001981069
12-13-2018,-0.004437164,-0.006493094,-0.004380643,-0.000873512,-0.003348943,-0.00048294
12-14-2018,0.00086401,-0.008392778,0.000650211,0.002424511,0.00281673,-0.002199506
12-17-2018,0.0050893,0.005060858,-0.000650211,-0.001498119,0.004099767,0.007572175
12-18-2018,-0.00387413,-0.004460049,-0.005216828,-0.004959779,-0.003097622,0.002744414
12-19-2018,-0.002249796,-0.014350219,-0.003110406,-0.002706866,-0.002733936,0.009783839
12-20-2018,-0.001240688,0.001635349,-0.003860541,-0.001013613,0.002716191,-0.00111119
12-21-2018,-0.005894331,-0.005468633,-0.023313045,-0.011083399,-0.007205903,-0.005151194
12-24-2018,0.007362501,-0.002278611,-0.015963632,-0.00105296,0.006647296,0.011368958
12-25-2018,-0.002733207,0.00142469,-0.002399513,-0.006712956,-0.003794347,-0.002557459
12-26-2018,-0.001015466,0,-0.001459718,0.000824628,-0.000534294,0.000168034
12-27-2018,0.004760341,-0.001282086,0.005142332,0.007256097,0.00079248,-0.000107447
12-28-2018,-0.006119712,-0.002283489,-0.00651805,-0.003161278,-0.003495175,0.001593375
12-31-2018,-0.000777614,-0.000964846,-0.000688604,-0.004747175,-0.002951768,-0.006237184
01-01-2019,-0.004632451,-0.003043735,-0.002241204,-0.006364861,-0.003409954,-0.040656921
